,med,images,confidence,label,Class,confidence2
3271,https://pbs.twimg.com/media/ExJ-6ScWUAEoxfv.jpg,images/Cropped Image3272.jpg,0.5428747534751892,9,chiffonier,0.3463018834590912
3272,https://pbs.twimg.com/media/EwCCwLaWYAIAFjg.jpg,images/Cropped Image3273.jpg,0.957994818687439,9,aircraft carrier,0.5277683734893799
3273,https://pbs.twimg.com/media/EwCCwLaWYAIAFjg.jpg,images/Cropped Image3274.jpg,0.9306011199951172,9,drilling rig,0.29516327381134033
3274,https://pbs.twimg.com/media/EwCCwLaWYAIAFjg.jpg,images/Cropped Image3275.jpg,0.8451260328292847,9,container ship,0.19167116284370422
3275,https://pbs.twimg.com/media/EwCCwLaWYAIAFjg.jpg,images/Cropped Image3276.jpg,0.8020504713058472,9,snowplow,0.2609562873840332
3276,https://pbs.twimg.com/media/EwCCwLaWYAIAFjg.jpg,images/Cropped Image3277.jpg,0.6310602426528931,9,tank,0.31212306022644043
3277,https://pbs.twimg.com/media/Ev5VoVfWQAYcsmp.jpg,images/Cropped Image3278.jpg,0.9621527791023254,9,dock,0.5155573487281799
3278,https://pbs.twimg.com/media/Ev5VoVfWQAYcsmp.jpg,images/Cropped Image3279.jpg,0.6838070750236511,9,mobile home,0.11393970996141434
3279,https://pbs.twimg.com/media/Ev5VoVfWQAYcsmp.jpg,images/Cropped Image3280.jpg,0.5477387309074402,9,space shuttle,0.20262306928634644
3280,https://pbs.twimg.com/media/Ev5VoVfWQAYcsmp.jpg,images/Cropped Image3281.jpg,0.5128276348114014,9,dock,0.8039929270744324
3281,https://pbs.twimg.com/media/EvZ_RRgXAAI0pH-.jpg,images/Cropped Image3282.jpg,0.9994922876358032,9,freight car,0.14471623301506042
3282,https://pbs.twimg.com/media/EvZ_RRgXAAI0pH-.jpg,images/Cropped Image3283.jpg,0.9902054667472839,9,motorboat,0.6012279987335205
3283,https://pbs.twimg.com/media/EvZ_RRgXAAI0pH-.jpg,images/Cropped Image3284.jpg,0.9651411175727844,9,football helmet,0.2243352085351944
3284,https://pbs.twimg.com/media/EvZ_RRgXAAI0pH-.jpg,images/Cropped Image3285.jpg,0.9466443061828613,9,aircraft carrier,0.7314445376396179
3285,https://pbs.twimg.com/media/EvZ_RRgXAAI0pH-.jpg,images/Cropped Image3286.jpg,0.9390659928321838,9,amphibious vehicle,0.0936984047293663
3286,https://pbs.twimg.com/media/EvZ_RRgXAAI0pH-.jpg,images/Cropped Image3287.jpg,0.9203782677650452,9,black grouse,0.38232317566871643
3287,https://pbs.twimg.com/media/EvZ_RRgXAAI0pH-.jpg,images/Cropped Image3288.jpg,0.7306855320930481,9,breastplate,0.08782033622264862
3288,https://pbs.twimg.com/media/EvZ_RRgXAAI0pH-.jpg,images/Cropped Image3289.jpg,0.7043368816375732,9,aircraft carrier,0.9652493000030518
3289,https://pbs.twimg.com/media/EvZ_RRgXAAI0pH-.jpg,images/Cropped Image3290.jpg,0.6975088119506836,9,tank,0.21755138039588928
3290,https://pbs.twimg.com/media/EvZ_RRgXAAI0pH-.jpg,images/Cropped Image3291.jpg,0.6483734846115112,9,upright piano,0.06562421470880508
3291,https://pbs.twimg.com/media/EvZ_RRgXAAI0pH-.jpg,images/Cropped Image3292.jpg,0.6167393326759338,9,aircraft carrier,0.6507247090339661
3292,https://pbs.twimg.com/media/EvZ_RRgXAAI0pH-.jpg,images/Cropped Image3293.jpg,0.545769989490509,9,amphibious vehicle,0.1960826814174652
3293,https://pbs.twimg.com/media/EvZ_RRgXAAI0pH-.jpg,images/Cropped Image3294.jpg,0.5365579128265381,9,moving van,0.17437955737113953
3294,https://pbs.twimg.com/media/EvV2PUEXMAURREF.jpg,images/Cropped Image3295.jpg,0.5439828038215637,9,CRT screen,0.3951193392276764
3295,https://pbs.twimg.com/media/EvV2PUEXMAURREF.jpg,images/Cropped Image3296.jpg,0.5047491192817688,9,ocean liner,0.9921244978904724
3296,https://pbs.twimg.com/media/EvQ3PSkXAAAEO0A.jpg,images/Cropped Image3297.jpg,0.8292852640151978,9,drilling rig,0.6732072234153748
3297,https://pbs.twimg.com/media/EvQ3PSkXAAAEO0A.jpg,images/Cropped Image3298.jpg,0.5290947556495667,9,milk can,0.11305350065231323
3298,https://pbs.twimg.com/media/EvQ3PSkXAAAEO0A.jpg,images/Cropped Image3299.jpg,0.5269559025764465,9,container ship,0.34866294264793396
3299,https://pbs.twimg.com/media/EvAnBwoXIAQ3pkL.jpg,images/Cropped Image3300.jpg,0.9871046543121338,9,aircraft carrier,0.5513416528701782
3300,https://pbs.twimg.com/media/EvAnBwoXIAQ3pkL.jpg,images/Cropped Image3301.jpg,0.8876693248748779,9,amphibious vehicle,0.8032304644584656
3301,https://pbs.twimg.com/media/EvAnBwoXIAQ3pkL.jpg,images/Cropped Image3302.jpg,0.5475113987922668,9,aircraft carrier,0.4499337375164032
3302,https://pbs.twimg.com/media/EtYGn88XcAAvzHD.jpg,images/Cropped Image3303.jpg,0.9875780940055847,9,ocean liner,0.9840742349624634
3303,https://pbs.twimg.com/media/EtYGn88XcAAvzHD.jpg,images/Cropped Image3304.jpg,0.9817371368408203,9,paddle wheel,0.8612432479858398
3304,https://pbs.twimg.com/media/EtYGn88XcAAvzHD.jpg,images/Cropped Image3305.jpg,0.5657019019126892,9,ocean liner,0.593979001045227
3305,https://pbs.twimg.com/media/Esz-tswWMAIScmR.jpg,images/Cropped Image3306.jpg,0.9919054508209229,9,ocean liner,0.9765270948410034
3306,https://pbs.twimg.com/media/ErXH4O3XUAEW5cf.jpg,images/Cropped Image3307.jpg,0.9973282814025879,9,fireboat,0.4289388060569763
3307,https://pbs.twimg.com/media/ErXH4O3XUAEW5cf.jpg,images/Cropped Image3308.jpg,0.9896901845932007,9,fireboat,0.3521646559238434
3308,https://pbs.twimg.com/media/ErXH4O3XUAEW5cf.jpg,images/Cropped Image3309.jpg,0.975129246711731,9,fireboat,0.4803614020347595
3309,https://pbs.twimg.com/media/ErXH4O3XUAEW5cf.jpg,images/Cropped Image3310.jpg,0.936937153339386,9,dam,0.24084579944610596
3310,https://pbs.twimg.com/media/ErXH4O3XUAEW5cf.jpg,images/Cropped Image3311.jpg,0.8326810002326965,9,whiskey jug,0.3211389482021332
3311,https://pbs.twimg.com/media/ErXH4O3XUAEW5cf.jpg,images/Cropped Image3312.jpg,0.8278363347053528,9,fireboat,0.347154438495636
3312,https://pbs.twimg.com/media/ErSY03NWMAA73PR.jpg,images/Cropped Image3313.jpg,0.9909571409225464,9,ocean liner,0.9973570704460144
3313,https://pbs.twimg.com/media/ErSY03NWMAA73PR.jpg,images/Cropped Image3314.jpg,0.959349513053894,9,CRT screen,0.18379290401935577
3314,https://pbs.twimg.com/media/ErD7WDtXUAAWtjn.jpg,images/Cropped Image3315.jpg,0.8385000824928284,9,ocean liner,0.3255143165588379
3315,https://pbs.twimg.com/media/ErD7WDtXUAAWtjn.jpg,images/Cropped Image3316.jpg,0.7229345440864563,9,ocean liner,0.4760076105594635
3316,https://pbs.twimg.com/media/Epru14bW4AE3xZR.jpg,images/Cropped Image3317.jpg,0.8844771981239319,9,ocean liner,0.9756940007209778
3317,https://pbs.twimg.com/media/Epru14bW4AE3xZR.jpg,images/Cropped Image3318.jpg,0.6978020071983337,9,lifeboat,0.2840248942375183
3318,https://pbs.twimg.com/media/Epru14bW4AE3xZR.jpg,images/Cropped Image3319.jpg,0.5896418690681458,9,container ship,0.9999161958694458
3319,https://pbs.twimg.com/media/Epg0P8uXUAAsyJ5.jpg,images/Cropped Image3320.jpg,0.8970288038253784,9,ocarina,0.34943100810050964
3320,https://pbs.twimg.com/media/Epg0P8uXUAAsyJ5.jpg,images/Cropped Image3321.jpg,0.875688374042511,9,CRT screen,0.12016556411981583
3321,https://pbs.twimg.com/media/Epg0P8uXUAAsyJ5.jpg,images/Cropped Image3322.jpg,0.8619459271430969,9,scoreboard,0.5998304486274719
3322,https://pbs.twimg.com/media/Epg0P8uXUAAsyJ5.jpg,images/Cropped Image3323.jpg,0.6177622079849243,9,scoreboard,0.24557740986347198
3323,https://pbs.twimg.com/media/Epg0P8uXUAAsyJ5.jpg,images/Cropped Image3324.jpg,0.5071828961372375,9,container ship,0.9997369647026062
3324,https://pbs.twimg.com/media/EpScYsiUYAEJFiw.jpg,images/Cropped Image3325.jpg,0.9848362803459167,9,aircraft carrier,0.9264153838157654
3325,https://pbs.twimg.com/media/EpScYsiUYAEJFiw.jpg,images/Cropped Image3326.jpg,0.9840570092201233,9,CRT screen,0.5370279550552368
3326,https://pbs.twimg.com/media/EpScYsiUYAEJFiw.jpg,images/Cropped Image3327.jpg,0.972085177898407,9,ocarina,0.189192533493042
3327,https://pbs.twimg.com/media/EpScYsiUYAEJFiw.jpg,images/Cropped Image3328.jpg,0.9306430220603943,9,amphibious vehicle,0.7851365208625793
3328,https://pbs.twimg.com/media/EpScYsiUYAEJFiw.jpg,images/Cropped Image3329.jpg,0.8841612339019775,9,aircraft carrier,0.9588319659233093
3329,https://pbs.twimg.com/media/EpScYsiUYAEJFiw.jpg,images/Cropped Image3330.jpg,0.757101833820343,9,moving van,0.0944492444396019
3330,https://pbs.twimg.com/media/EpRfGnjXYAAnI--.jpg,images/Cropped Image3331.jpg,0.9871926307678223,9,ocean liner,0.990051805973053
3331,https://pbs.twimg.com/media/EpRfGnjXYAAnI--.jpg,images/Cropped Image3332.jpg,0.5348544716835022,9,ocean liner,0.9706897735595703
3332,https://pbs.twimg.com/media/Enq8HvUWEAU-jSi.jpg,images/Cropped Image3333.jpg,0.9438475966453552,9,trimaran,0.38550230860710144
3333,https://pbs.twimg.com/media/Enq8HvUWEAU-jSi.jpg,images/Cropped Image3334.jpg,0.5395717024803162,9,fire screen sheet,0.28675377368927
3334,https://pbs.twimg.com/media/EkoDd4LXYAAb0YV.jpg,images/Cropped Image3335.jpg,0.9967582821846008,9,altar,0.3762109577655792
3335,https://pbs.twimg.com/media/EkoDd4LXYAAb0YV.jpg,images/Cropped Image3336.jpg,0.9871149063110352,9,submarine,0.43962934613227844
3336,https://pbs.twimg.com/media/EkoDd4LXYAAb0YV.jpg,images/Cropped Image3337.jpg,0.9870478510856628,9,ocean liner,0.4739599823951721
3337,https://pbs.twimg.com/media/EkoDd4LXYAAb0YV.jpg,images/Cropped Image3338.jpg,0.8374603986740112,9,ocean liner,0.4276024401187897
3338,https://pbs.twimg.com/media/EkoDd4LXYAAb0YV.jpg,images/Cropped Image3339.jpg,0.5839357972145081,9,ocean liner,0.7499395608901978
3339,https://pbs.twimg.com/media/EkMxlOsXgAAM7ok.jpg,images/Cropped Image3340.jpg,0.9976226687431335,9,fireboat,0.20382645726203918
3340,https://pbs.twimg.com/media/EkMxlOsXgAAM7ok.jpg,images/Cropped Image3341.jpg,0.9956193566322327,9,ocean liner,0.9695121645927429
3341,https://pbs.twimg.com/media/EjkgyeSWoAUlx_F.jpg,images/Cropped Image3342.jpg,0.9974299073219299,9,fireboat,0.7137072086334229
3342,https://pbs.twimg.com/media/EjkgyeSWoAUlx_F.jpg,images/Cropped Image3343.jpg,0.9973316192626953,9,amphibious vehicle,0.4775424897670746
3343,https://pbs.twimg.com/media/Ei6w-ApXcAYl4bn.jpg,images/Cropped Image3344.jpg,0.9861837029457092,9,submarine,0.5950524806976318
3344,https://pbs.twimg.com/media/Ei6w-ApXcAYl4bn.jpg,images/Cropped Image3345.jpg,0.7126532196998596,9,recreational vehicle,0.21802334487438202
3345,https://pbs.twimg.com/media/EixrmplWoAAmWsM.jpg,images/Cropped Image3346.jpg,0.9983794689178467,9,ocean liner,0.7482085227966309
3346,https://pbs.twimg.com/media/EixrmplWoAAmWsM.jpg,images/Cropped Image3347.jpg,0.9956022500991821,9,ocean liner,0.9896529316902161
3347,https://pbs.twimg.com/media/EixrmplWoAAmWsM.jpg,images/Cropped Image3348.jpg,0.993575394153595,9,ocean liner,0.9848596453666687
3348,https://pbs.twimg.com/media/EigfFudXYAEoDBj.jpg,images/Cropped Image3349.jpg,0.9587186574935913,9,ocean liner,0.999852180480957
3349,https://pbs.twimg.com/media/EigfFudXYAEoDBj.jpg,images/Cropped Image3350.jpg,0.8120810389518738,9,motorboat,0.5664892792701721
3350,https://pbs.twimg.com/media/EigfFudXYAEoDBj.jpg,images/Cropped Image3351.jpg,0.8009337782859802,9,moving van,0.875809907913208
3351,https://pbs.twimg.com/media/EigfFudXYAEoDBj.jpg,images/Cropped Image3352.jpg,0.5218047499656677,9,grey whale,0.4242272973060608
3352,https://pbs.twimg.com/media/Eh83FG2XsAMvFyW.jpg,images/Cropped Image3353.jpg,0.9203618764877319,9,ocarina,0.15368399024009705
3353,https://pbs.twimg.com/media/Eh83FG2XsAMvFyW.jpg,images/Cropped Image3354.jpg,0.5914066433906555,9,milk can,0.07709105312824249
3354,https://pbs.twimg.com/media/Eh83FG2XsAMvFyW.jpg,images/Cropped Image3355.jpg,0.5368849635124207,9,container ship,0.19301080703735352
3355,https://pbs.twimg.com/media/EhzVKg2XkAE8C_L.jpg,images/Cropped Image3356.jpg,0.9978221654891968,9,dock,0.4676940441131592
3356,https://pbs.twimg.com/media/EhzVKg2XkAE8C_L.jpg,images/Cropped Image3357.jpg,0.9383817315101624,9,aircraft carrier,0.856209397315979
3357,https://pbs.twimg.com/media/EhzVKg2XkAE8C_L.jpg,images/Cropped Image3358.jpg,0.9343695044517517,9,aircraft carrier,0.7788906097412109
3358,https://pbs.twimg.com/media/EhzVKg2XkAE8C_L.jpg,images/Cropped Image3359.jpg,0.821178138256073,9,ocean liner,0.3110138475894928
3359,https://pbs.twimg.com/media/EhzVKg2XkAE8C_L.jpg,images/Cropped Image3360.jpg,0.6229469180107117,9,slide rule,0.1528141349554062
3360,https://pbs.twimg.com/media/EhlVlL1XsAAJTrH.jpg,images/Cropped Image3361.jpg,0.9908758401870728,9,ocean liner,0.6747441291809082
3361,https://pbs.twimg.com/media/EhlVlL1XsAAJTrH.jpg,images/Cropped Image3362.jpg,0.97855144739151,9,ocean liner,0.866557240486145
3362,https://pbs.twimg.com/media/EhlVlL1XsAAJTrH.jpg,images/Cropped Image3363.jpg,0.520529568195343,9,moving van,0.25461307168006897
3363,https://pbs.twimg.com/media/Eg1u_AMWoAY3z2Q.jpg,images/Cropped Image3364.jpg,0.9937623143196106,9,dock,0.5125307440757751
3364,https://pbs.twimg.com/media/Eg1u_AMWoAY3z2Q.jpg,images/Cropped Image3365.jpg,0.9878820180892944,9,aircraft carrier,0.21467556059360504
3365,https://pbs.twimg.com/media/Eg1u_AMWoAY3z2Q.jpg,images/Cropped Image3366.jpg,0.8428283929824829,9,fire screen sheet,0.7778012156486511
3366,https://pbs.twimg.com/media/Eg1u_AMWoAY3z2Q.jpg,images/Cropped Image3367.jpg,0.7736592888832092,9,ocean liner,0.8166618347167969
3367,https://pbs.twimg.com/media/Eg1u_AMWoAY3z2Q.jpg,images/Cropped Image3368.jpg,0.7484250068664551,9,Entlebucher Sennenhund,0.25774332880973816
3368,https://pbs.twimg.com/media/Eg1u_AMWoAY3z2Q.jpg,images/Cropped Image3369.jpg,0.5880303978919983,9,typewriter keyboard,0.21864533424377441
3369,https://pbs.twimg.com/media/Eg1u_AMWoAY3z2Q.jpg,images/Cropped Image3370.jpg,0.5818016529083252,9,space shuttle,0.31837835907936096
3370,https://pbs.twimg.com/media/Ef5ULcmWsAAO3Sv.jpg,images/Cropped Image3371.jpg,0.9598527550697327,9,drilling rig,0.2093987911939621
3371,https://pbs.twimg.com/media/Ef5ULcmWsAAO3Sv.jpg,images/Cropped Image3372.jpg,0.8774676322937012,9,scoreboard,0.22932516038417816
3372,https://pbs.twimg.com/media/Ef5ULcmWsAAO3Sv.jpg,images/Cropped Image3373.jpg,0.7385643720626831,9,container ship,0.32274436950683594
3373,https://pbs.twimg.com/media/Ef5ULcmWsAAO3Sv.jpg,images/Cropped Image3374.jpg,0.633948028087616,9,gondola,0.3526891767978668
3374,https://pbs.twimg.com/media/Ef5ULcmWsAAO3Sv.jpg,images/Cropped Image3375.jpg,0.5837255120277405,9,container ship,0.4547009766101837
3375,https://pbs.twimg.com/media/EfuVJcqXgAYrc6N.jpg,images/Cropped Image3376.jpg,0.8506175875663757,9,ocean liner,0.05591711029410362
3376,https://pbs.twimg.com/media/EfuVJcqXgAYrc6N.jpg,images/Cropped Image3377.jpg,0.8159474730491638,9,ocean liner,0.9036420583724976
3377,https://pbs.twimg.com/media/EfuVJcqXgAYrc6N.jpg,images/Cropped Image3378.jpg,0.805809736251831,9,motorboat,0.15495342016220093
3378,https://pbs.twimg.com/media/EfuVJcqXgAYrc6N.jpg,images/Cropped Image3379.jpg,0.5618162155151367,9,ocean liner,0.847494900226593
3379,https://pbs.twimg.com/media/EfuVJcqXgAYrc6N.jpg,images/Cropped Image3380.jpg,0.5247630476951599,9,ocean liner,0.9015270471572876
3380,https://pbs.twimg.com/media/EdniRYGWkAIqeNt.jpg,images/Cropped Image3381.jpg,0.8471036553382874,9,container ship,0.8572258353233337
3381,https://pbs.twimg.com/media/EdniRYGWkAIqeNt.jpg,images/Cropped Image3382.jpg,0.5406420826911926,9,container ship,0.9899876713752747
3382,https://pbs.twimg.com/media/Edrd_aHXkAEOgOC.jpg,images/Cropped Image3383.jpg,0.9435018301010132,9,scoreboard,0.49492764472961426
3383,https://pbs.twimg.com/media/EdhMQb7WsAU-PUD.jpg,images/Cropped Image3384.jpg,0.9913542866706848,9,ocean liner,0.9965370893478394
3384,https://pbs.twimg.com/media/EdhMQb7WsAU-PUD.jpg,images/Cropped Image3385.jpg,0.889962375164032,9,ocean liner,0.9756034016609192
3385,https://pbs.twimg.com/media/EdhMQb7WsAU-PUD.jpg,images/Cropped Image3386.jpg,0.682458221912384,9,ocean liner,0.9940495491027832
3386,https://pbs.twimg.com/media/Ec_tV0zWoAAVCri.jpg,images/Cropped Image3387.jpg,0.9842854142189026,9,ocean liner,0.9998025298118591
3387,https://pbs.twimg.com/media/Ec_tV0zWoAAVCri.jpg,images/Cropped Image3388.jpg,0.9071311950683594,9,fox squirrel,0.19851477444171906
3388,https://pbs.twimg.com/media/Ec_tV0zWoAAVCri.jpg,images/Cropped Image3389.jpg,0.6963356137275696,9,rotisserie,0.10472504794597626
3389,https://pbs.twimg.com/media/Ec6ewUtWsAAnE-M.jpg,images/Cropped Image3390.jpg,0.9574429988861084,9,ocean liner,0.9590986967086792
3390,https://pbs.twimg.com/media/Ec6ewUtWsAAnE-M.jpg,images/Cropped Image3391.jpg,0.8919631838798523,9,high-speed train,0.30089524388313293
3391,https://pbs.twimg.com/media/Ec6ewUtWsAAnE-M.jpg,images/Cropped Image3392.jpg,0.8103904128074646,9,ocean liner,0.8547102808952332
3392,https://pbs.twimg.com/media/Ec6ewUtWsAAnE-M.jpg,images/Cropped Image3393.jpg,0.751484215259552,9,dam,0.24945396184921265
3393,https://pbs.twimg.com/media/EcVbF00WsAAhdE3.jpg,images/Cropped Image3394.jpg,0.9897881746292114,9,ocean liner,0.9969702959060669
3394,https://pbs.twimg.com/media/EcVbF00WsAAhdE3.jpg,images/Cropped Image3395.jpg,0.950742244720459,9,ocean liner,0.7656643390655518
3395,https://pbs.twimg.com/media/EcVbF00WsAAhdE3.jpg,images/Cropped Image3396.jpg,0.9377659559249878,9,ocean liner,0.49006980657577515
3396,https://pbs.twimg.com/media/Eb6k4QAWsAUybPW.jpg,images/Cropped Image3397.jpg,0.9935125708580017,9,dock,0.20106405019760132
3397,https://pbs.twimg.com/media/Eb6k4QAWsAUybPW.jpg,images/Cropped Image3398.jpg,0.9649251699447632,9,aircraft carrier,0.8857787251472473
3398,https://pbs.twimg.com/media/Eb6k4QAWsAUybPW.jpg,images/Cropped Image3399.jpg,0.8475213050842285,9,ocean liner,0.29987049102783203
3399,https://pbs.twimg.com/media/Eb6k4QAWsAUybPW.jpg,images/Cropped Image3400.jpg,0.7558953166007996,9,aircraft carrier,0.26686498522758484
3400,https://pbs.twimg.com/media/Eb6k4QAWsAUybPW.jpg,images/Cropped Image3401.jpg,0.5192878842353821,9,snowmobile,0.20861424505710602
3401,https://pbs.twimg.com/media/EZq7e-UWkAUfzRw.jpg,images/Cropped Image3402.jpg,0.9761738181114197,9,dock,0.3070972263813019
3402,https://pbs.twimg.com/media/EZq7e-UWkAUfzRw.jpg,images/Cropped Image3403.jpg,0.8976364135742188,9,ocean liner,0.7720948457717896
3403,https://pbs.twimg.com/media/EZq7e-UWkAUfzRw.jpg,images/Cropped Image3404.jpg,0.6858258247375488,9,ocean liner,0.8001991510391235
3404,https://pbs.twimg.com/media/EZq7e-UWkAUfzRw.jpg,images/Cropped Image3405.jpg,0.5091989636421204,9,aircraft carrier,0.5101408362388611
3405,https://pbs.twimg.com/media/EZqijG9WkAAdA9z.jpg,images/Cropped Image3406.jpg,0.931655764579773,9,military cap,0.1853298395872116
3406,https://pbs.twimg.com/media/EZqijG9WkAAdA9z.jpg,images/Cropped Image3407.jpg,0.904732882976532,9,ocean liner,0.9049293398857117
3407,https://pbs.twimg.com/media/EZqijG9WkAAdA9z.jpg,images/Cropped Image3408.jpg,0.8834067583084106,9,whiskey jug,0.7654393315315247
3408,https://pbs.twimg.com/media/EZqijG9WkAAdA9z.jpg,images/Cropped Image3409.jpg,0.7731684446334839,9,aircraft carrier,0.7169284820556641
3409,https://pbs.twimg.com/media/EZqijG9WkAAdA9z.jpg,images/Cropped Image3410.jpg,0.6086726188659668,9,tank,0.8300747871398926
3410,https://pbs.twimg.com/media/EZqijG9WkAAdA9z.jpg,images/Cropped Image3411.jpg,0.5364060401916504,9,tank,0.07198041677474976
3411,https://pbs.twimg.com/media/EZgCOBmXsAEPQFf.jpg,images/Cropped Image3412.jpg,0.9621416330337524,9,aircraft carrier,0.7600648999214172
3412,https://pbs.twimg.com/media/EZgCOBmXsAEPQFf.jpg,images/Cropped Image3413.jpg,0.903862714767456,9,electric locomotive,0.1755097359418869
3413,https://pbs.twimg.com/media/EZgCOBmXsAEPQFf.jpg,images/Cropped Image3414.jpg,0.7350664734840393,9,milk can,0.2959139347076416
3414,https://pbs.twimg.com/media/EZgCOBmXsAEPQFf.jpg,images/Cropped Image3415.jpg,0.6676860451698303,9,tank,0.20541487634181976
3415,https://pbs.twimg.com/media/EYYtntsU0AIO_Z2.jpg,images/Cropped Image3416.jpg,0.8660726547241211,9,aircraft carrier,0.7965654730796814
3416,https://pbs.twimg.com/media/EYYtntsU0AIO_Z2.jpg,images/Cropped Image3417.jpg,0.8403968214988708,9,ocean liner,0.7580748796463013
3417,https://pbs.twimg.com/media/EYYtntsU0AIO_Z2.jpg,images/Cropped Image3418.jpg,0.8094991445541382,9,drilling rig,0.14114493131637573
3418,https://pbs.twimg.com/media/EYYtntsU0AIO_Z2.jpg,images/Cropped Image3419.jpg,0.6345662474632263,9,milk can,0.9799636006355286
3419,https://pbs.twimg.com/media/EYYtntsU0AIO_Z2.jpg,images/Cropped Image3420.jpg,0.6255581974983215,9,ocean liner,0.5078492164611816
3420,https://pbs.twimg.com/media/EYYtntsU0AIO_Z2.jpg,images/Cropped Image3421.jpg,0.5434735417366028,9,tank,0.3763818144798279
3421,https://pbs.twimg.com/media/EXmMbBIXsAYmsA5.jpg,images/Cropped Image3422.jpg,0.9667861461639404,9,aircraft carrier,0.8269805908203125
3422,https://pbs.twimg.com/media/EXmMbBIXsAYmsA5.jpg,images/Cropped Image3423.jpg,0.8927202224731445,9,ocean liner,0.8615491986274719
3423,https://pbs.twimg.com/media/EXmMbBIXsAYmsA5.jpg,images/Cropped Image3424.jpg,0.8696747422218323,9,couch,0.242270827293396
3424,https://pbs.twimg.com/media/EXmMbBIXsAYmsA5.jpg,images/Cropped Image3425.jpg,0.8657814860343933,9,ocean liner,0.9705829620361328
3425,https://pbs.twimg.com/media/EXmMbBIXsAYmsA5.jpg,images/Cropped Image3426.jpg,0.7246803641319275,9,ocean liner,0.9810247421264648
3426,https://pbs.twimg.com/media/EXmMbBIXsAYmsA5.jpg,images/Cropped Image3427.jpg,0.681964099407196,9,aircraft carrier,0.9302295446395874
3427,https://pbs.twimg.com/media/EXmMbBIXsAYmsA5.jpg,images/Cropped Image3428.jpg,0.6635888814926147,9,ocarina,0.43046972155570984
3428,https://pbs.twimg.com/media/EXbrnJvX0AEKsay.jpg,images/Cropped Image3429.jpg,0.9739799499511719,9,chiffonier,0.26423048973083496
3429,https://pbs.twimg.com/media/EXbrnJvX0AEKsay.jpg,images/Cropped Image3430.jpg,0.972572922706604,9,aircraft carrier,0.6317776441574097
3430,https://pbs.twimg.com/media/EXbrnJvX0AEKsay.jpg,images/Cropped Image3431.jpg,0.7777074575424194,9,china cabinet,0.17715977132320404
3431,https://pbs.twimg.com/media/EXbrnJvX0AEKsay.jpg,images/Cropped Image3432.jpg,0.6429402232170105,9,aircraft carrier,0.7183648347854614
3432,https://pbs.twimg.com/media/EXbrnJvX0AEKsay.jpg,images/Cropped Image3433.jpg,0.5838450789451599,9,gondola,0.0961824581027031
3433,https://pbs.twimg.com/media/EXbrnJvX0AEKsay.jpg,images/Cropped Image3434.jpg,0.5270786881446838,9,milk can,0.16151973605155945
3434,https://pbs.twimg.com/media/EXbmaXEX0AAxqHj.jpg,images/Cropped Image3435.jpg,0.9755319356918335,9,aircraft carrier,0.5519251227378845
3435,https://pbs.twimg.com/media/EXbmaXEX0AAxqHj.jpg,images/Cropped Image3436.jpg,0.5302050113677979,9,cleaver,0.5858540534973145
3436,https://pbs.twimg.com/media/EXbmaXEX0AAxqHj.jpg,images/Cropped Image3437.jpg,0.509242832660675,9,can opener,0.41388124227523804
3437,https://pbs.twimg.com/media/EVpIBNWWAAEa8uB.jpg,images/Cropped Image3438.jpg,0.9983081817626953,9,ocean liner,0.9867978692054749
3438,https://pbs.twimg.com/media/EVpIBNWWAAEa8uB.jpg,images/Cropped Image3439.jpg,0.9947885274887085,9,trimaran,0.4825421869754791
3439,https://pbs.twimg.com/media/EVpIBNWWAAEa8uB.jpg,images/Cropped Image3440.jpg,0.9816147685050964,9,slide rule,0.15417639911174774
3440,https://pbs.twimg.com/media/EVpIBNWWAAEa8uB.jpg,images/Cropped Image3441.jpg,0.9630460739135742,9,container ship,0.09617916494607925
3441,https://pbs.twimg.com/media/EVpIBNWWAAEa8uB.jpg,images/Cropped Image3442.jpg,0.8017670512199402,9,cleaver,0.07665809988975525
3442,https://pbs.twimg.com/media/ETjafCiWsAEBogw.jpg,images/Cropped Image3443.jpg,0.9758437871932983,9,aircraft carrier,0.9307582974433899
3443,https://pbs.twimg.com/media/ETjafCiWsAEBogw.jpg,images/Cropped Image3444.jpg,0.5956873297691345,9,aircraft carrier,0.4022986590862274
3444,https://pbs.twimg.com/media/ETUFUdSXQAIliKd.jpg,images/Cropped Image3445.jpg,0.979353129863739,9,ocean liner,0.9824590682983398
3445,https://pbs.twimg.com/media/ETUFUdSXQAIliKd.jpg,images/Cropped Image3446.jpg,0.8415150046348572,9,ocean liner,0.5158628821372986
3446,https://pbs.twimg.com/media/ETUFUdSXQAIliKd.jpg,images/Cropped Image3447.jpg,0.6540000438690186,9,ocean liner,0.7387189865112305
3447,https://pbs.twimg.com/media/ETUFUdSXQAIliKd.jpg,images/Cropped Image3448.jpg,0.5566179752349854,9,passenger car,0.040700722485780716
3448,https://pbs.twimg.com/media/ETT9KgrWsAcdsY9.jpg,images/Cropped Image3449.jpg,0.9796047210693359,9,ocean liner,0.9308489561080933
3449,https://pbs.twimg.com/media/ETT9KgrWsAcdsY9.jpg,images/Cropped Image3450.jpg,0.7654445767402649,9,ocean liner,0.9475452899932861
3450,https://pbs.twimg.com/media/ETOpLlwXYAUdIQq.jpg,images/Cropped Image3451.jpg,0.9950293898582458,9,ocean liner,0.26037082076072693
