created_at,user_name,description,user_location,text,language,hashtags,media_url,place
2021-04-27 23:08:17+00:00,FraserG32883664,,,"This evenings Super Pink Moon rises behind Gravesend's War Memorial, Windmill Gardens. https://t.co/D6ppTXvTjM",en,,['https://pbs.twimg.com/media/E0BCg95XIAARtJb.jpg'],
2021-04-27 06:38:06+00:00,FraserG32883664,,,Cobelfret’s Ro-Ro Cargo Vessel Pauline in Gravesend Reach this morning. https://t.co/28WJ6CPeH6,en,,['https://pbs.twimg.com/media/Ez9ftzuWUAAVP3q.jpg'],
2021-04-27 06:35:09+00:00,FraserG32883664,,,"Morning Gary, David Bowie ISOLAR II World Tour.
@CrowleyOnAir 
@GCPunkNewWave https://t.co/IShpKUJaBT",en,,['https://pbs.twimg.com/media/Ez9fHgDXEAI9OPx.jpg'],
2021-04-26 21:10:28+00:00,FraserG32883664,,,"Unison Medal, passing Denton Wharf Gravesend Reach. https://t.co/xPJilqLQdA",en,,['https://pbs.twimg.com/media/Ez7d1yxXIAIXiXg.jpg'],
2021-04-26 21:09:23+00:00,FraserG32883664,,,"Evening Gary, Simple Minds, Marquee Club Wardour Street. 
@CrowleyOnAir 
@GCPunkNewWave https://t.co/yAowBQpzyw",en,,['https://pbs.twimg.com/media/Ez7dm89WEAM7fmR.jpg'],
2021-04-26 05:32:09+00:00,FraserG32883664,,,"De Gallant a Gaff Rig Schooner built in 1916, passing the Thames Estuary town of Gravesend. https://t.co/Ifd9gf8PSi",en,,['https://pbs.twimg.com/media/Ez4HHeTXoAcHSAL.jpg'],
2021-04-26 05:27:00+00:00,FraserG32883664,,,"The Clash.
@CrowleyOnAir 
@GCPunkNewWave https://t.co/BKOqwVmCBF",en,,['https://pbs.twimg.com/media/Ez4F8_xXMAIjmVC.jpg'],
2021-04-23 16:21:06+00:00,FraserG32883664,,,"Bulk Carrier Erisort, launched in 2014 from Chengxi Shipyard in China. https://t.co/NHEgfPN2AO",en,,['https://pbs.twimg.com/media/Ezq-7sjWYA0MmvD.jpg'],
2021-04-23 15:49:29+00:00,FraserG32883664,,,MSC Geneva outbound and passing Gravesend. https://t.co/FZOgn0iG4v,en,,['https://pbs.twimg.com/media/Ezq3pWOWQAMgUa5.jpg'],
2021-04-23 08:20:06+00:00,FraserG32883664,,,"Neptun 11 pictured passing Gravesend this morning, on her way to London.
@liquid_highway1 https://t.co/YAFlfvhiPs",en,,['https://pbs.twimg.com/media/EzpQ03sWYAEQM6a.jpg'],
2021-04-23 07:39:09+00:00,FraserG32883664,,,"Morning Gary, Edwyn Collins, Orange Juice.
@CrowleyOnAir  
@GCPunkNewWave https://t.co/s3uDoGcREW",en,,['https://pbs.twimg.com/media/EzpHYckWEAEORFD.jpg'],
2021-04-23 07:23:43+00:00,FraserG32883664,,,"Morning Gary,
Dee C Lee, Tom Robinson and Haywoode.
@CrowleyOnAir https://t.co/EB7YxQtFon",en,,['https://pbs.twimg.com/media/EzpD7dsWEAIvWIi.jpg'],
2021-04-23 07:03:22+00:00,FraserG32883664,,,Ro-Ro Cargo Ship Meleq. https://t.co/uXiRW2mjQd,pt,,['https://pbs.twimg.com/media/Ezo_ReLXEAUB7r8.jpg'],
2021-04-23 06:54:15+00:00,FraserG32883664,,,"This morning’s mists clear as the sun rises above Gravesend on the Thames Estuary. 
@SallyWeather https://t.co/1KiHjhmWVi",en,,['https://pbs.twimg.com/media/Ezo9DkrWEAAYLe_.jpg'],
2021-04-23 06:38:28+00:00,FraserG32883664,,,"Good Morning!
Hopper Dredger City of Westminster at dawn this morning in Gravesend Reach. https://t.co/EZDSh4OiFm",en,,['https://pbs.twimg.com/media/Ezo5kKAXMAA_Bwf.jpg'],
2021-04-22 14:26:04+00:00,FraserG32883664,,,MS Côte des Flandres approches the Port of Dover as HGVs and cars disembark from MS Spirit of Britain. https://t.co/1yuK2n3JSg,fr,,['https://pbs.twimg.com/media/Ezla-DVXMAEUvje.jpg'],
2021-04-22 07:32:39+00:00,FraserG32883664,,,Bulk Carrier WUHU navigating the Thames near Tilburyness. https://t.co/KcyQXiVfcR,en,,['https://pbs.twimg.com/media/Ezj8TsBWEAAxxMY.jpg'],
2021-04-22 07:15:23+00:00,FraserG32883664,,,"Morning Gary, Phil Lynott, Thin Lizzy!
@CrowleyOnAir https://t.co/ANNQOyfdXG",en,,['https://pbs.twimg.com/media/Ezj4a-dXoAEblSD.jpg'],
2021-04-22 06:57:49+00:00,FraserG32883664,,,"Poly X-Ray Spex, Greyhound Club '76.
@CrowleyOnAir https://t.co/Of493sxw6e",en,,['https://pbs.twimg.com/media/Ezj0GxWWQAAmCoK.jpg'],
2021-04-22 06:19:45+00:00,FraserG32883664,,,"Morning Gary, Ian Dury.
@CrowleyOnAir https://t.co/LDjIzMv8kl",en,,['https://pbs.twimg.com/media/EzjrdlOWYAAG0mY.jpg'],
2021-04-21 20:13:52+00:00,FraserG32883664,,,"Evening Gary, The Who, Lewisham Odeon.
@CrowleyOnAir https://t.co/HUWCDW2RIH",en,,['https://pbs.twimg.com/media/EzhhABkXsAIgghT.jpg'],
2021-04-21 09:08:30+00:00,FraserG32883664,,,"TTMS Viking launched in 1966 and pictured passing Gravesend riverside. 
@liquid_highway1 https://t.co/wpvXcvvmvk",en,,['https://pbs.twimg.com/media/EzfIucIXIAAEoiJ.jpg'],
2021-04-21 07:19:41+00:00,FraserG32883664,,,"Morning Gary, The Undertones, Marquee Club Wardour Street.
@CrowleyOnAir https://t.co/2JU6lMYKn4",en,,['https://pbs.twimg.com/media/EzevfOCX0AEp5hl.jpg'],
2021-04-20 14:25:52+00:00,FraserG32883664,,,"New tug on the River Thames Svitzer Thames passing Tilbury this afternoon.
@liquid_highway1 @SvitzerGlobal https://t.co/7zzVeeGui7",en,,['https://pbs.twimg.com/media/EzbHs8oX0AIj_Ku.jpg'],
2021-04-20 12:08:42+00:00,FraserG32883664,,,"Pilot collected from Plyca, PLA Southwark returns to Royal Terrace Pier. https://t.co/qw8Q8To0Oh",en,,['https://pbs.twimg.com/media/EzaoUDWVoAA17Wf.jpg'],
2021-04-20 11:24:40+00:00,FraserG32883664,,,"Afternoon Gary,
George Michael and Pat Hernandez having fun out night clubbing in the West End!
@CrowleyOnAir https://t.co/PBpH8kcPM4",en,,['https://pbs.twimg.com/media/Ezad6l0UcAMyL9I.jpg'],
2021-04-19 07:40:38+00:00,FraserG32883664,,,Schweiz Reefer. https://t.co/svUUpvsFcg,de,,['https://pbs.twimg.com/media/EzUhdM2VgAI3m33.jpg'],
2021-04-18 22:40:46+00:00,FraserG32883664,,,"Hi Gary,
I hope you like the photo I took at Busby’s.
@CrowleyOnAir https://t.co/BYI9ATlb0p",en,,['https://pbs.twimg.com/media/EzSl0vOUYAQzgkW.jpg'],
2021-04-18 15:07:27+00:00,FraserG32883664,,,MSC Mira accompanied by the tug Svitzer Anglia. https://t.co/PukwGeDuLa,en,,['https://pbs.twimg.com/media/EzQ-HQmVcAEaQOa.jpg'],
2021-04-18 07:15:48+00:00,FraserG32883664,,,Ro-Ro Cargo Vessel Pauline transits the solar disc yesterday on the River Thames. https://t.co/w7Rlk3qNkK,en,,['https://pbs.twimg.com/media/EzPSJt0VgAMjApj.jpg'],
2021-04-18 06:56:49+00:00,FraserG32883664,,,"Tanker CB Adriatic inbound on the River Thames yesterday for Vopak London 1 jetty, Essex. https://t.co/QCfxQ5wcZd",en,,['https://pbs.twimg.com/media/EzPNzAxVgAkqvcy.jpg'],
2021-04-18 05:52:29+00:00,FraserG32883664,,,A Sunday morning dawn over Port of London Authority’s Royal Terrace Pier. https://t.co/l38vRhzJSa,en,,['https://pbs.twimg.com/media/EzO_CUsVoAI9SeB.jpg'],
2021-04-18 04:17:31+00:00,FraserG32883664,,,"HMS Belfast, Upper Pool of London. https://t.co/eJf1QkR4M6",en,,['https://pbs.twimg.com/media/EzOpXahVEAMT0zk.jpg'],
2021-04-16 06:52:33+00:00,FraserG32883664,,,"A frosty Friday sunrise in Gravesend.
#WexMondays https://t.co/Mvjz3tjtvJ",en,['WexMondays'],['https://pbs.twimg.com/media/EzE5oTRXMAEDaGA.jpg'],
2021-04-16 06:32:07+00:00,FraserG32883664,,,Bulk Carrier Pola Onega passing Coalhouse Point on the River Thames. https://t.co/RiruOt85PM,en,,['https://pbs.twimg.com/media/EzE0_N_XIAAD59a.jpg'],
2021-04-15 06:30:43+00:00,FraserG32883664,,,"This morning's sunrise above the River Thames and Gravesend Town Pier.
@SallyWeather https://t.co/POLKRAc0Pm",en,,['https://pbs.twimg.com/media/Ey_qYhTXAAInVQ_.jpg'],
2021-04-14 06:36:09+00:00,FraserG32883664,,,This Wednesday morning’s sunrise over Gravesend Town Pier. https://t.co/vIUzSThPq2,en,,['https://pbs.twimg.com/media/Ey6iummWYAAGjw9.jpg'],
2021-04-13 12:49:19+00:00,FraserG32883664,,,"AJ &amp; A Pratt’s Nipashore tug on the Thames this afternoon passing Gravesend riverside.
@liquid_highway1 https://t.co/apa8tqXur6",en,,['https://pbs.twimg.com/media/Ey2ufnFXAAAhjnY.jpg'],
2021-04-13 07:11:54+00:00,FraserG32883664,,,Good Morning! https://t.co/7PyTHqaXwZ,en,,['https://pbs.twimg.com/media/Ey1hR3RXMAEc16g.jpg'],
2021-04-12 17:38:51+00:00,FraserG32883664,,,Thamesborg inbound for Northflleet Hope Container Terminal this Monday afternoon. https://t.co/OnnlUwDLyY,en,,['https://pbs.twimg.com/media/EyynP3YWgAI_9PH.jpg'],
2021-04-12 17:21:26+00:00,FraserG32883664,,,Polar Chile passing Tilburyness this Monday afternoon. https://t.co/LeYABPT6ku,en,,['https://pbs.twimg.com/media/EyyjLMJWgAIjGXb.jpg'],
2021-04-12 08:39:29+00:00,FraserG32883664,,,This Monday morning’s sunrise over Gravesend reach and Royal Terrace Pier. https://t.co/2fVUKylNWp,en,,['https://pbs.twimg.com/media/EywrwquXAAMeeg4.jpg'],
2021-04-11 11:40:07+00:00,FraserG32883664,,,"The batrachian aggregate dredger Charlemagne in Gravesend Reach, outbound for the English Channel. https://t.co/hyAG3KAHSh",en,,['https://pbs.twimg.com/media/EysK63NXAAULrMA.jpg'],
2021-04-11 08:29:20+00:00,FraserG32883664,,,Svitzer Bootle bathed in the warmth of this Sunday morning’s sunrise in Gravesend Reach. https://t.co/aMXt4f8cHP,en,,['https://pbs.twimg.com/media/EyrfvixXIAIGo6w.jpg'],
2021-04-10 05:34:44+00:00,FraserG32883664,,,MV Boudicca. https://t.co/QqBwcNQSxh,et,,['https://pbs.twimg.com/media/EyluP8GWgAA7r2F.jpg'],
2021-04-09 07:04:10+00:00,FraserG32883664,,,"Good morning!

Swans crossing the River Thames near Denton Wharf early this Friday morning. https://t.co/2D0k4q3iNr",en,,['https://pbs.twimg.com/media/Eyg5JGRXMAMNN7l.jpg'],
2021-04-08 15:30:24+00:00,FraserG32883664,,,Regain is a pugnacious looking tug frequently seen working hard on the River Thames. https://t.co/Wm2Q9TiVOf,en,,['https://pbs.twimg.com/media/EydjV_UWYAAOc_q.jpg'],
2021-04-04 20:20:25+00:00,FraserG32883664,,,"As the sun sets this evening, Tarifa with the assistance of Svitzer London, sails from Tilbury Docks. https://t.co/NeBXCx0V18",en,,['https://pbs.twimg.com/media/EyJ_bY9WQAIUo0E.jpg'],
2021-04-04 14:38:11+00:00,FraserG32883664,,,"Resplendent in the spring sunshine, LV 21 this Easter Sunday in Gravesend in Kent. https://t.co/PemORx8fbG",en,,['https://pbs.twimg.com/media/EyIxHf2WQAASokk.jpg'],
2021-04-04 11:12:27+00:00,FraserG32883664,,,Norwegian Jade. https://t.co/7O0rD4lcab,et,,['https://pbs.twimg.com/media/EyICGEbWgAYIM0x.jpg'],
2021-04-04 10:39:46+00:00,FraserG32883664,,,Condor Ro-Ro Passsenger Ferry Commodore Clipper. https://t.co/v4rtTRjZ3d,it,,['https://pbs.twimg.com/media/EyH57Q4WgAIcF5s.jpg'],
2021-04-04 10:27:01+00:00,FraserG32883664,,,HSC Condor 10. https://t.co/uzINvgqzni,pt,,['https://pbs.twimg.com/media/EyH3qI1WgAIeE8-.jpg'],
2021-04-04 09:23:10+00:00,FraserG32883664,,,HSC Condor Vitesse. https://t.co/cT8bXBAMNU,pt,,['https://pbs.twimg.com/media/EyHo_P_WUAERUvL.jpg'],
2021-04-03 10:57:08+00:00,FraserG32883664,,,‘TV Star’ dredger Arco Beck appeared in the ITV detective series Vera. https://t.co/anxjIaPS1P,en,,['https://pbs.twimg.com/media/EyC09ljXMAA0Zx_.jpg'],
2021-04-03 10:29:39+00:00,FraserG32883664,,,"Yasmine a RO-RO Cargo ship heads into the afternoon sun, inbound for Cobelfret’s Purfleet port. https://t.co/zrkSFMI10c",en,,['https://pbs.twimg.com/media/EyCuoPaWEAYpSUa.jpg'],
2021-04-02 10:44:41+00:00,FraserG32883664,,,Bostonian is now enjoying a happy and productive life as a working tug on the River Thames. https://t.co/cnC8qx097S,en,,['https://pbs.twimg.com/media/Ex9oihcXEAMSSBb.jpg'],
2021-04-02 08:34:27+00:00,FraserG32883664,,,"Classic Thames Tug Touchstone, the sister tug of Regarder, from my previous post. https://t.co/BsuGSZQkl8",en,,['https://pbs.twimg.com/media/Ex9KcwtWUAwGVQd.jpg'],
2021-04-01 08:49:21+00:00,FraserG32883664,,,Maersk Niamey in Tilburyness wearing the patina of a hard and productive career sailing the world’s oceans. https://t.co/25MfyAlY6N,en,,['https://pbs.twimg.com/media/Ex4EkVbXMAMm5p4.jpg'],
2021-04-01 08:29:49+00:00,FraserG32883664,,,"Viking Star, the premier ship of the Viking Ocean Cruises Fleet. https://t.co/FJOt9B3mSN",en,,['https://pbs.twimg.com/media/Ex3_0zcW8AAYb20.jpg'],
2021-03-31 06:51:54+00:00,FraserG32883664,,,Good morning. This sunny Wednesday’s dawn over The Port Of London Authority’s Royal Terrace Pier. https://t.co/XB319ZDXkP,en,,['https://pbs.twimg.com/media/ExygG2iVoAUsvZv.jpg'],
2021-03-31 05:58:15+00:00,FraserG32883664,,,"PS Waverley, Gravesend Reach. https://t.co/xJmeMa2huD",en,,['https://pbs.twimg.com/media/ExyTxkJVoAA_H3r.jpg'],
2021-03-30 07:35:23+00:00,FraserG32883664,,,"Good morning, dawn breaks over Gravesend Reach with a forecast of a bright and sunny day in prospect! https://t.co/ypcljcjX5Q",en,,['https://pbs.twimg.com/media/ExtgTsSWgAAjTZ0.jpg'],
2021-03-29 11:10:16+00:00,FraserG32883664,,,Okiana inbound on the River Thames this morning. The cargo and container ship is pictured passing Cliffe. https://t.co/XZ1Zw0tW4U,en,,['https://pbs.twimg.com/media/ExpIBRLW8AE7FSZ.jpg'],
2021-03-29 06:20:24+00:00,FraserG32883664,,,Sunrise this Monday morning in Gravesend Reach. https://t.co/MOFWVZmG1V,en,,['https://pbs.twimg.com/media/ExoFpC5XEAIFNro.jpg'],
2021-03-28 20:25:28+00:00,FraserG32883664,,,"Tonights Super Worm Moon, our lunar neighbour is closer bigger and brighter! https://t.co/THl7OoegOA",en,,['https://pbs.twimg.com/media/Exl9iswXAAMPeiQ.jpg'],
2021-03-28 07:24:02+00:00,FraserG32883664,,,"Good morning, British Summer Time begins!

AIDAvita. https://t.co/Kxw6YGMEVJ",en,,['https://pbs.twimg.com/media/ExjKAgyXIAEHQxf.jpg'],
2021-03-26 14:09:03+00:00,FraserG32883664,,,"Buffeted by westerly winds, Norstream sails past Denton Wharf this mornings, on the River Thames. https://t.co/BN0t1v3haZ",en,,['https://pbs.twimg.com/media/ExaTbI3XIAkxZGF.jpg'],
