created_at,user_name,description,user_location,text,language,hashtags,media_url,place
2021-11-06 06:39:10+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,RT @TankerTimelapse: Sky Princess to Marchwood https://t.co/wkTSouS2AS,en,,['https://pbs.twimg.com/ext_tw_video_thumb/1456652294041350144/pu/img/mP6MDO7JOGQXZq8g.jpg'],
2021-11-01 06:56:00+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,RT @TankerTimelapse: Escape from Portsmouth https://t.co/6ck52tEDek,en,,['https://pbs.twimg.com/ext_tw_video_thumb/1454842209812033541/pu/img/mtzvPehMT3RBvX-K.jpg'],
2021-10-28 10:29:03+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,"RT @TankerTimelapse: Good morning Southampton and Spirit of Disco, sponsored by Gloria Gaynor. https://t.co/NE6MhmI5m3",en,,['https://pbs.twimg.com/ext_tw_video_thumb/1453633644065660928/pu/img/VTzYrI5E7dz9nsMO.jpg'],
2021-10-27 12:46:06+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,RT @ScheepjesS: De Moseldijk aan de Lloydkade. #havenrotterdam #bootjeskijken https://t.co/CoUwuzmc78,nl,"['havenrotterdam', 'bootjeskijken']",['https://pbs.twimg.com/media/FCtL4KjXMAAQFt6.jpg'],
2021-10-26 06:43:59+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,RT @PlymCatte: 🌈 over the #Cattewater https://t.co/c8LKbw7UW1,en,['Cattewater'],['https://pbs.twimg.com/media/FCjnn7vXEAAHNuv.jpg'],
2021-10-26 06:43:48+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,RT @TankerTimelapse: Massive Beaver in Pompey https://t.co/KRgSzEUrbR,en,,['https://pbs.twimg.com/media/FCjT-R-XoAMyZSm.jpg'],
2021-10-25 05:55:58+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,RT @TankerTimelapse: Tight lines https://t.co/omS81B82ie,en,,['https://pbs.twimg.com/media/FCdvJIkXMAkPed0.jpg'],
2021-10-21 11:40:34+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,"RT @donships1: Chusan 1949-1973 24,215 P &amp; O Line by Vickers Armstrongs, #Barrow
Scrapped in Kaohsiung #shipsinpics https://t.co/kLDF2lvCZt",en,"['Barrow', 'shipsinpics']",['https://pbs.twimg.com/media/FCNZ-PLXIAMGZrC.jpg'],
2021-10-20 18:55:34+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,"RT @PilotHarbour: Spartacus berthed Sines port. 
https://t.co/hIA2k6D45I https://t.co/cNYe1mCOPa",en,,['https://pbs.twimg.com/media/FCKQculWYAUfYnq.jpg'],
2021-10-19 05:44:27+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,"RT @GibraltarPilots: A busy morning here…..Britannia, Club Med 2 and Clio. https://t.co/m33Pj27dHp",en,,['https://pbs.twimg.com/media/FCChlIpWUAAm-tn.jpg'],
2021-10-18 05:56:36+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,RT @303032_trains: The @PS_Waverley is seen moored outside Glasgow Science Centre this afternoon 16.10.21 https://t.co/7eZXcuz5FY,en,,['https://pbs.twimg.com/media/FB1-txjXoAEcXqh.jpg'],
2021-10-16 09:37:52+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,RT @jslateruk: Another busy tide on the Mersey with the expert help of ⁦@realdancross⁩ in Eastham tonight https://t.co/Hu2hBdLq6f,en,,['https://pbs.twimg.com/media/FBxQw1wWYAQ8Ejb.jpg'],
2021-10-15 19:31:47+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,RT @wightlink1: @wightlinkferry &amp; Portsmouth Harbour from above yesterday morning ⛴ https://t.co/Uey9HVdfVI,en,,['https://pbs.twimg.com/media/FBwYfKrWEAMVGKp.jpg'],
2021-10-15 04:22:24+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,RT @AmzJS13: 📷 Commercial pilot disembarking from MTB Blade Runner Two ⚓️ @PortsmouthPort https://t.co/IOjmIiZZdj,en,,['https://pbs.twimg.com/media/FBrE-ecWYAAD4zi.jpg'],
2021-10-13 21:13:59+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,RT @PortofJohnstown: The Algoma Innovator arrived early this morning to unload salt @AlgomaCentral @LogistecGroup https://t.co/ugowAirgBL,en,,['https://pbs.twimg.com/media/FBlV_c_XoAg3vSF.jpg'],
2021-10-11 12:29:35+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,"RT @FraserG32883664: Bulk carrier Fu Rong Feng near the Port of Tilbury on the River Thames.
#shipping #riverthames https://t.co/0axYJTgVnI",en,"['shipping', 'riverthames']",['https://pbs.twimg.com/media/FBWo-QqXEAIimxI.jpg'],
2021-10-08 05:00:39+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,RT @Visita_Cortesia: La tirada de hoy es para el ferry Majestic de @gnv con su nueva gran chimenea. https://t.co/TvEGCIhjzZ,es,,['https://pbs.twimg.com/media/FBHS51KWEAUaWQn.jpg'],
2021-10-07 05:49:37+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,RT @PortofJohnstown: Beautiful fall evening at the port as the Baie Comeau unloads her cargo. https://t.co/jO8UAGZaWo,en,,['https://pbs.twimg.com/media/FBDMOgWVgAAFj0_.jpg'],
2021-10-04 15:08:20+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,RT @ScheepjesS: De Amisia aan de Lloydkade. #havenrotterdam #bootjeskijken https://t.co/6xjVqgKMMM,nl,"['havenrotterdam', 'bootjeskijken']",['https://pbs.twimg.com/media/FA3SJa_XoAMR1bo.jpg'],
2021-10-01 18:38:44+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,RT @towing_man: P&amp;O's Ventura arriving this morning. Looks like Autumn is here. https://t.co/bukQxFCGEZ,en,,['https://pbs.twimg.com/media/FAn-jEQWUAkDqvp.jpg'],
2021-09-27 05:32:09+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,"RT @PilotMLouwerens: MT Gladys W underway Europahaven , shifting to Botlek Rotterdam https://t.co/02BV9C4BbG",en,,['https://pbs.twimg.com/media/FAPTI83WUAkvDnJ.jpg'],
2021-09-26 17:59:40+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,RT @Krispen_Ships: CELTIC FORESTER arriving at Teignmouth this morning https://t.co/gl8WGKdEbM,en,,['https://pbs.twimg.com/media/FAMyTKuWYAMKSnC.jpg'],
2021-09-26 07:19:38+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,"RT @PilotHarbour: Stettin historic icebreaker, Hamburg port. 
https://t.co/hFfdIDmqi0 https://t.co/vdFtGompN6",de,,['https://pbs.twimg.com/media/FAJvy0RUUAETQ8C.jpg'],
2021-09-23 10:03:30+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,RT @seajobsApp: GE Charters Acta Marine's SOV for French Offshore Wind Farm Work https://t.co/6PD20MoRCQ https://t.co/uD5f9sBAYd,en,,['https://pbs.twimg.com/media/E_9b6RYVkAUYnV0.jpg'],
2021-09-22 05:04:08+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,RT @GibraltarPilots: Through the square (ish) window…..canny view. https://t.co/KnDtquz59b,en,,['https://pbs.twimg.com/media/E_zw0llUYAAoWJO.jpg'],
2021-09-18 17:58:55+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,RT @PolruanPilot: Thun Lidkoping outbound on a warm Saturday afternoon https://t.co/fD1Ov6Grv9,en,,['https://pbs.twimg.com/ext_tw_video_thumb/1439221005331877889/pu/img/ab7UQzDrRIy_tY4D.jpg'],
2021-09-17 06:17:30+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,"RT @capt_haitham: The real life hero's.
#Pilot disembarking in rough seas. https://t.co/rObUw8IMFy",en,['Pilot'],['https://pbs.twimg.com/ext_tw_video_thumb/1438665302817050628/pu/img/9EkLwuTqD-pSwsQ2.jpg'],
2021-09-12 16:03:46+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,RT @PilotMLouwerens: MT Diva approaching outbound pilot station Rotterdam https://t.co/97qyU0cdv4,en,,['https://pbs.twimg.com/media/E_EUs6CXsAMMQdW.jpg'],
2021-09-12 16:03:38+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,RT @MaritimePhotos: Maiden UK call of #EverAce. Currently the world's largest container ship. #Evergreen #Felixstowe https://t.co/CWjkwVzijZ,en,"['EverAce', 'Evergreen', 'Felixstowe']",['https://pbs.twimg.com/media/E_FPEjMWUAISjGq.jpg'],
2021-09-10 05:58:17+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,RT @BShipspotting: A bit of a wide load. https://t.co/6OS0pvY482,en,,['https://pbs.twimg.com/media/E-4kPQQXsAkTSFg.jpg'],
2021-09-09 19:13:49+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,RT @ScheepjesS: De Wilson Luga aan de Lloydkade. #havenrotterdam #bootjeskijken https://t.co/bVYxi9qAYY,nl,"['havenrotterdam', 'bootjeskijken']",['https://pbs.twimg.com/media/E-1gr6OXIAQmIDA.jpg'],
2021-09-04 05:55:50+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,RT @TankerTimelapse: And off we jolly well go. https://t.co/MbK4l5YLjR,en,,['https://pbs.twimg.com/ext_tw_video_thumb/1433786046840442880/pu/img/z8ilIFKiPHboWY4Q.jpg'],
2021-09-02 06:36:56+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,RT @JuanGMata: Primera escala del #megaships HMM Le Havre en el @PuertoAlgeciras 01/09/21. https://t.co/ekbm5lRqRu,es,['megaships'],['https://pbs.twimg.com/media/E-O_QtEWUAEpP75.jpg'],
2021-08-31 05:19:26+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,RT @PilotHarbour: Pilot board Ningbo Express outbound Valencia port. https://t.co/MXuCXLsVwp,en,,['https://pbs.twimg.com/media/E-Ddxq7XIAAtOGv.jpg'],
2021-08-27 06:02:59+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,RT @GibraltarPilots: Never seen so many at once. https://t.co/lQvF7sjNH7,en,,['https://pbs.twimg.com/ext_tw_video_thumb/1430950332868272129/pu/img/akJNSMT9rdsh-jpA.jpg'],
2021-08-26 11:34:27+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,"RT @donships1: Cargo ships in #Aden early 60s
on the right, Bendigo of P&amp;O, built 1954 8800 tons #shipsinpics https://t.co/vtU58Ku5IS",en,"['Aden', 'shipsinpics']",['https://pbs.twimg.com/media/E9szLk0XIAQNDfd.jpg'],
2021-08-24 04:42:37+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,RT @portries: Always something big to see in #Port of #Rotterdam 😎 #PioneeringSpirit #FuturelandFerry #HenryHudson https://t.co/X8k91h3KP7,en,"['Port', 'Rotterdam', 'PioneeringSpirit', 'FuturelandFerry', 'HenryHudson']",['https://pbs.twimg.com/media/E9fdQ5AWUAAdugK.jpg'],
2021-08-21 17:57:27+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,"RT @BFMunchkin: 'Hebridean Princess' departing @PortsmouthPort bound for Dover (21/08/21)

@mikesellersPIP https://t.co/5pzHJw8h0g",en,,['https://pbs.twimg.com/media/E9Uf-U4XoAQa89u.jpg'],
2021-08-21 09:57:32+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,@WarshipsIFR I've got my copy. Throughly recommended. https://t.co/2HrAsB7nyP,en,,['https://pbs.twimg.com/media/E9Tl9pRWYAIm_zH.jpg'],
2021-08-19 20:07:26+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,"RT @ScheepjesS: De Atlantic Mate, met langszij de Loodswezen tender Aquila. #loodswezen #Vlissingen #bootjeskijken https://t.co/XCAdKATU3C",nl,"['loodswezen', 'Vlissingen', 'bootjeskijken']",['https://pbs.twimg.com/media/E9KVIBBVUAAsBLl.jpg'],
2021-08-18 18:27:57+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,RT @DrTomWalker: The Waverley and MV Chieftain at Kilcreggan Pier @PS_Waverley @CalMacFerries https://t.co/0MWcF7sMbJ,en,,['https://pbs.twimg.com/media/E9Bm7h7XIAEto3f.jpg'],
2021-08-11 05:55:52+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,RT @Themaritimepil2: I wonder where this one is. Any hints? https://t.co/1vUc999qW1,en,,['https://pbs.twimg.com/media/E8eaPUJWUAUq2E7.jpg'],
2021-08-07 04:23:11+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,RT @Christo96932784: https://t.co/gumlCufyhE,und,,['https://pbs.twimg.com/media/E8GL509XoAI5dti.jpg'],
2021-08-06 06:15:48+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,RT @Streetgang42: Anthem of The Seas at #Liverpool on her maiden cruise call today @MyRoyalUK @CruiseLpool https://t.co/uDdM3GTI2l,en,['Liverpool'],['https://pbs.twimg.com/media/E8Cpy_DWEAYwtoe.jpg'],
2021-08-05 14:57:43+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,"RT @PilotHarbour: Northern Jamboree berthed CSP Iberian Terminal, Valencia port. https://t.co/BjRZgyma8z",en,,['https://pbs.twimg.com/media/E8BMUKDWQAAY0lQ.jpg'],
2021-08-04 16:24:53+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,"RT @AMM_Maritime: Pilot boat approaching a ship during heavy weather!!! ⚓️

📌https://t.co/OmUdRPsgVf https://t.co/R2dn7vjKFs",en,,['https://pbs.twimg.com/ext_tw_video_thumb/1422552530014326790/pu/img/NrGxjCJ5ReAqfZpJ.jpg'],
2021-07-31 15:12:01+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,RT @TarragonaPilots: mv NBA Magritte berthed at Castella Sud berth https://t.co/04EopSQFAO,et,,['https://pbs.twimg.com/media/E7nUBx9WYAAbN4x.jpg'],
2021-07-30 19:24:18+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,RT @Krispen_Ships: Grimaldi’s GRANDE CALIFORNIA alongside at Tilbury this afternoon @LondonPortAuth https://t.co/3uwGwEUBdM,en,,['https://pbs.twimg.com/media/E7e4qy2XEAIvu37.jpg'],
2021-07-28 16:59:17+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,"RT @jcdiazlorenzo: #Cuba abandera el petrolero de crudo ""Vilma"" https://t.co/CdSrxJytvR https://t.co/vOA6E2HrJo",es,['Cuba'],['https://pbs.twimg.com/media/E7ZV0uLXsAIKLCO.jpg'],
2021-07-25 05:17:15+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,RT @fernandopsevill: https://t.co/WT4s3DdRWU,und,,['https://pbs.twimg.com/media/E7D_PXPXoAMpAH-.jpg'],
2021-07-24 17:22:08+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,"RT @FraserG32883664: Times past: Duchess M the Gravesend to Tilbury ferry circa 2003.
#shipping #Gravesend #Tilbury https://t.co/z26IxbAmhT",en,"['shipping', 'Gravesend', 'Tilbury']",['https://pbs.twimg.com/media/E7DbO0FXsAIDh0u.jpg'],
2021-07-23 20:46:55+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,"RT @AMM_Maritime: Container ship MSC NADRIELY!!! ⚓️
🎥 Drone Pilot Netherlands

📌https://t.co/OmUdRPsgVf https://t.co/atyUeUMRoW",en,,['https://pbs.twimg.com/ext_tw_video_thumb/1417991925559406592/pu/img/kbnKCPjEKKa7GUXT.jpg'],
2021-07-19 04:54:41+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,RT @PilotHarbour: VB Bandama assisted Coral Leader inbound Sagunto port. https://t.co/Zm6083Pglc,en,,['https://pbs.twimg.com/media/E6mPRjYWQAAqwAg.jpg'],
2021-07-19 04:54:10+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,RT @capt_haitham: This is how we do it as #Pilots.🎥⚓️ https://t.co/aAdtViUPgn,en,['Pilots'],['https://pbs.twimg.com/ext_tw_video_thumb/1416838524805001221/pu/img/MV-M-ny5pFqdGhRF.jpg'],
2021-07-18 04:28:54+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,"RT @FathiMohdnasser: @Themaritimepil2 Port of Sohar
Sunset https://t.co/trnF1vRqY9",en,,['https://pbs.twimg.com/media/E6hGcCkXsAg3NYt.jpg'],
2021-07-17 19:57:08+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,"RT @AMM_Maritime: Brave seafarers from around the world!!! ⚓️

📌https://t.co/OmUdRPaG3H https://t.co/FsDVaG0g2B",en,,['https://pbs.twimg.com/ext_tw_video_thumb/1415454120094339073/pu/img/uOKuZzvNmtvqgyFY.jpg'],
2021-07-17 05:36:05+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,RT @JuanGMata: Crucero Celebrity Constellation cruzando el Estrecho rumbo al Puerto de Cádiz. 16/07/21. https://t.co/gqhYy7CY9J,es,,['https://pbs.twimg.com/media/E6dFbt7WYAsT5ET.jpg'],
2021-07-16 20:20:15+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,RT @LiverpoolPilots: “Job of the Day” Irish Sea Pioneer outward from Cammell Lairds #5 Dry Dock @CammellLaird https://t.co/JBfuMuochn,en,,['https://pbs.twimg.com/media/E6b_-NNX0AMyBLK.jpg'],
2021-07-15 19:37:45+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,RT @PolruanPilot: A lovely afternoon for a river trip . https://t.co/d70QyN6pJH,en,,['https://pbs.twimg.com/ext_tw_video_thumb/1415734896253882373/pu/img/_08FXA5hwFq9jrpM.jpg'],
2021-07-15 05:03:23+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,RT @DroneSkyshark: HMS Gannet @DockyardChatham #hmsgannet #dockyards #royalnavy #history #drone #a2cofc https://t.co/mZF4DcTMP2,no,"['hmsgannet', 'dockyards', 'royalnavy', 'history', 'drone', 'a2cofc']",['https://pbs.twimg.com/media/E6Tbm5WXsAYsUiB.jpg'],
2021-07-14 13:02:21+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,"RT @DougieCoullPics: Maid of the Loch at Loch Lomond.

#maidoftheloch #lochlomond #scotland #shipsinpics #shipping https://t.co/Xkdmw0iJ8B",en,"['maidoftheloch', 'lochlomond', 'scotland', 'shipsinpics', 'shipping']",['https://pbs.twimg.com/ext_tw_video_thumb/1415270038014201866/pu/img/uSGQleDiZxV-MJqb.jpg'],
2021-07-13 07:05:12+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,RT @TarragonaPilots: Visbility from the bridge of a small bulkcarrier https://t.co/UaATC2NbuM,en,,['https://pbs.twimg.com/ext_tw_video_thumb/1414841401100091394/pu/img/DMOt2v2PrGLVD8ge.jpg'],
2021-07-09 15:56:28+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,"RT @AMM_Maritime: Launching of brand new ship!!! ⚓️

📌https://t.co/OmUdRPsgVf https://t.co/9Ctiyz5LCb",en,,['https://pbs.twimg.com/ext_tw_video_thumb/1413233941486710786/pu/img/_Mc4HLh7N27nq09R.jpg'],
2021-07-07 06:04:02+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,RT @AndreaR20347296: Well look who just sailed by!  So awesome to see you @TheodoreTugboat ! ❤ https://t.co/WF2Chxgd6u,en,,['https://pbs.twimg.com/media/E5pAyXRXMAcDD5d.jpg'],
2021-07-06 18:23:41+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,"RT @FraserG32883664: Bulk Carrier Cooper in Gravesend Reach.
#shipping https://t.co/XeJez3R3se",en,['shipping'],['https://pbs.twimg.com/media/E5myjF2XoAIfTXU.jpg'],
2021-07-04 06:52:35+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,"RT @boxshipcaptain: #Italian Coast Guard patrol boat G94 CAPPELLETTI sank on July 1 off Capo Bruzzano, Calabria. https://t.co/vrUVQwIGBH",en,['Italian'],['https://pbs.twimg.com/ext_tw_video_thumb/1411413696279089154/pu/img/3ICtZmswdM4BuHoF.jpg'],
2021-07-01 19:34:05+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,RT @PilotHarbour: Eco Savona inbound Valencia port. https://t.co/pRPqIaqOp3,nl,,['https://pbs.twimg.com/media/E5OOqKuXMAYOFX6.jpg'],
2021-06-28 05:26:43+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,RT @JuanGMata: Anthem of the Seas fondeado en @PuertoAlgeciras https://t.co/jseV6IU4nP,en,,['https://pbs.twimg.com/media/E45yTYfWQAc8sL1.jpg'],
2021-06-28 05:26:05+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,RT @towing_man: Reflections of sunset in the docks. https://t.co/yp8NviIrtg,en,,['https://pbs.twimg.com/media/E45sc2hXEAIlX6X.jpg'],
2021-06-24 04:48:08+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,RT @KingNeptune767: USS Cod giving the @USCG Cutter Morro Bay a good game on the way out of dock. #Submarines https://t.co/Et6orDSksG,en,['Submarines'],['https://pbs.twimg.com/ext_tw_video_thumb/1407892244825247745/pu/img/184nHVFojmib4aM-.jpg'],
2021-06-22 05:15:13+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,RT @SeawayNNY: 18-June-2021 ISADORA 🇨🇾 above Iroquois Lock on her way to the Great Lakes #Polsteam https://t.co/Fo4M6vkKnM,en,['Polsteam'],['https://pbs.twimg.com/media/E4cznt_UYAI5GSY.jpg'],
2021-06-21 04:46:47+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,"RT @FraserG32883664: Suction Hopper Dredger Scelveringhe, Gravesend Reach. https://t.co/lFseOXbuA2",en,,['https://pbs.twimg.com/media/E4Wp1CLXIA4X8RA.jpg'],
2021-06-19 19:41:30+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,"RT @SeawayNNY: Superyacht SCOUT 🇰🇾 up the St. Lawrence today above Iroquois Lock on her way to Buffalo, NY #Hakvoort https://t.co/2yhOhEw5Rh",en,['Hakvoort'],['https://pbs.twimg.com/media/E4KY068XIAIZZv6.jpg'],
2021-06-17 05:19:04+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,RT @LifestyleSailor: ⚓️❤️ https://t.co/WtmhYEcGxo,und,,['https://pbs.twimg.com/media/E4A_MJCUYAkMo81.jpg'],
2021-06-14 16:49:28+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,"RT @AMM_Maritime: Brave seafarers who perform one of the toughest jobs in the world.!!! ⚓️

📌https://t.co/OmUdRPaG3H https://t.co/y7epaQfj58",en,,['https://pbs.twimg.com/ext_tw_video_thumb/1404455701951533056/pu/img/cBATMmKA-3w4txfy.jpg'],
2021-06-13 14:57:04+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,"RT @AMM_Maritime: Instilling a strong safety culture!!! ⚓

📌https://t.co/LgTJPWngPy https://t.co/zUiTiDFjza",en,,['https://pbs.twimg.com/media/E3xKDBoWYAMyyy6.jpg'],
2021-06-07 04:40:06+00:00,ShippingMag,Shipping Today & Yesterday - the monthly magazine for the shipping enthusiast with all the latest news and features.,United Kingdom,"RT @AfricaUya: ARAGONBORG inbound 🤓
#Pilot #port #VTS #shipsinpics #tug #maritime #shipspotter #Sunday https://t.co/vfbyd3kylt",sv,"['Pilot', 'port', 'VTS', 'shipsinpics', 'tug', 'maritime', 'shipspotter', 'Sunday']",['https://pbs.twimg.com/media/E3OOX05X0AU3iJn.jpg'],
